epoch,step,train_loss
0,3949,4.049230098724365
0,3999,1.110949158668518
0,4049,0.31882649660110474
0,4099,0.22369326651096344
0,4149,1.2456698417663574
0,4199,0.8114358186721802
0,4249,2.816856622695923
0,4299,0.977204442024231
0,4349,0.13968928158283234
0,4399,1.0197670459747314
0,4449,0.6474109888076782
0,4499,0.4404762387275696
0,4549,0.8281325697898865
0,4599,0.24001765251159668
0,4649,0.12022627145051956
0,4699,0.21863681077957153
0,4749,0.46800512075424194
0,4799,4.508120536804199
0,4849,0.2851192057132721
0,4899,0.8236236572265625
0,4949,0.4411627948284149
0,4999,0.44753187894821167
0,5049,0.29833754897117615
0,5099,0.36428406834602356
0,5149,0.5755975246429443
0,5199,0.2543037235736847
0,5249,0.20371109247207642
0,5299,0.6613203287124634
0,5349,1.9595739841461182
0,5399,1.206184983253479
0,5449,0.7193651795387268
0,5499,1.1514804363250732
0,5549,0.9900874495506287
0,5599,2.4166882038116455
0,5649,1.1985299587249756
0,5699,1.284732699394226
0,5749,0.3626954257488251
0,5799,0.4412887692451477
0,5849,0.6019092798233032
0,5899,0.14653773605823517
0,5949,0.4487786889076233
0,5999,0.5385627746582031
0,6049,0.2776400148868561
0,6099,0.19558383524417877
0,6149,0.3039460778236389
0,6199,0.14155669510364532
0,6249,0.8116833567619324
0,6299,0.6949962973594666
0,6349,0.4009697735309601
0,6399,0.8492013216018677
0,6449,0.07193410396575928
0,6499,0.7424565553665161
0,6549,1.4053986072540283
0,6599,0.773597240447998
0,6649,0.6592952013015747
0,6699,0.23547743260860443
0,6749,0.15063492953777313
0,6799,0.3503362834453583
0,6849,0.437908411026001
0,6899,0.6298487782478333
0,6949,0.14656658470630646
0,6999,0.8312786817550659
0,7049,0.20463581383228302
0,7099,0.7706083059310913
0,7149,0.9150621294975281
0,7199,0.6703904271125793
0,7249,0.0796021819114685
0,7299,0.24696648120880127
0,7349,1.2239131927490234
0,7399,0.5071641802787781
0,7449,0.08164932578802109
0,7499,0.03000081144273281
0,7549,0.18151500821113586
0,7599,0.37025922536849976
0,7649,0.042219292372465134
0,7699,0.13187892735004425
0,7749,0.026951884850859642
0,7799,0.9763270020484924
0,7849,0.698997974395752
0,7899,0.652327299118042
0,7949,0.25054290890693665
0,7999,0.18400895595550537
0,8049,0.2429075539112091
0,8099,0.08786624670028687
0,8149,0.19190725684165955
0,8199,0.17645300924777985
0,8249,1.140367031097412
0,8299,0.197393998503685
0,8349,0.14875361323356628
0,8399,0.24938175082206726
0,8449,0.5203163027763367
0,8499,0.09047963470220566
0,8549,0.062131356447935104
0,8599,0.22331565618515015
0,8649,0.14917251467704773
0,8699,0.4208141267299652
0,8749,0.6930184364318848
0,8799,0.08019506186246872
0,8849,0.28119081258773804
0,8899,0.7196782231330872
0,8949,0.2989322543144226
0,8999,0.08865226060152054
0,9049,0.06690757721662521
0,9099,0.032556649297475815
0,9149,0.24108578264713287
0,9199,1.8510781526565552
0,9249,1.6689271926879883
0,9299,0.40781670808792114
0,9349,0.46545273065567017
0,9399,2.1549627780914307
0,9449,1.0706881284713745
0,9499,0.6800718903541565
0,9549,0.20431365072727203
0,9599,0.3559888005256653
0,9649,0.3417956531047821
0,9699,0.0818725973367691
0,9749,0.3602040112018585
0,9799,1.9027904272079468
0,9849,1.0992424488067627
0,9899,0.39080628752708435
0,9949,2.0780608654022217
0,9999,1.836690902709961
0,10049,1.330063819885254
0,10099,3.291318416595459
0,10149,0.35051092505455017
0,10199,0.07782748341560364
0,10249,0.8696584701538086
0,10299,0.25036072731018066
0,10349,0.5998499989509583
0,10399,3.1674387454986572
0,10449,0.10055340826511383
0,10499,0.41879868507385254
0,10549,0.45680496096611023
0,10599,1.056671142578125
0,10649,0.497913658618927
0,10699,0.24082311987876892
0,10749,0.04212673380970955
0,10799,0.5749222040176392
0,10849,0.7377343773841858
0,10899,0.3487388789653778
0,10949,0.3154617249965668
0,10999,0.28635168075561523
0,11049,0.49589163064956665
0,11099,0.4131794571876526
0,11149,0.22694313526153564
0,11199,0.1442726105451584
0,11249,0.137598916888237
0,11299,0.5086796283721924
0,11349,0.8172252178192139
0,11399,0.02434089221060276
0,11449,0.5369460582733154
0,11499,1.581967830657959
0,11549,0.26290270686149597
0,11599,0.9530970454216003
0,11649,0.17642441391944885
0,11699,0.18570342659950256
0,11749,0.4410610795021057
0,11799,2.047177791595459
0,11849,0.1794729232788086
0,11899,0.04908512905240059
0,11949,0.05415443331003189
0,11999,0.42575109004974365
0,12049,0.3186118006706238
0,12099,0.4220142066478729
0,12149,1.157005786895752
0,12199,0.43930649757385254
0,12249,0.3429427444934845
0,12299,1.421791434288025
0,12349,1.9449560642242432
0,12399,0.4508543908596039
0,12449,1.1391290426254272
0,12499,0.6383776664733887
0,12549,0.22034554183483124
0,12599,0.07734794169664383
0,12649,0.45787617564201355
0,12699,0.2731190323829651
0,12749,0.7418596148490906
0,12799,0.41350606083869934
0,12849,0.3779081702232361
0,12899,0.3817337155342102
0,12949,0.15586577355861664
0,12999,0.5137268304824829
0,13049,1.0869141817092896
0,13099,0.1379515826702118
0,13149,0.03482833504676819
0,13199,0.5210019946098328
0,13249,1.5057708024978638
0,13299,0.08474757522344589
0,13349,0.25062599778175354
0,13399,0.6557273268699646
0,13449,0.6269541382789612
0,13499,0.3259037435054779
0,13549,0.11105000972747803
0,13599,0.22731275856494904
0,13649,0.2941872477531433
0,13699,0.011697918176651001
0,13749,0.2211267501115799
0,13799,1.0699193477630615
0,13849,0.19556330144405365
0,13899,0.657014012336731
0,13949,0.43995198607444763
0,13999,0.09197385609149933
0,14049,0.363833487033844
0,14099,0.26640334725379944
0,14149,0.8759418725967407
0,14199,2.0087153911590576
0,14249,0.44710907340049744
0,14299,1.9395415782928467
0,14349,1.0989340543746948
0,14399,1.9994473457336426
0,14449,1.11080801486969
0,14499,0.3690078854560852
0,14549,0.2287910431623459
0,14599,0.4349744915962219
0,14649,0.12620650231838226
0,14699,0.5544095039367676
0,14749,0.1942209154367447
0,14799,2.6688055992126465
0,14849,0.5778056383132935
0,14899,0.10764069855213165
0,14949,0.3977702856063843
0,14999,0.3067495822906494
0,15049,0.09693443030118942
0,15099,0.2813376784324646
0,15149,0.34436142444610596
0,15199,1.0872937440872192
0,15249,0.6680639982223511
0,15299,0.0694470927119255
0,15349,0.11447408050298691
0,15399,0.19123290479183197
0,15449,1.4569172859191895
0,15499,0.0946163684129715
0,15549,1.6087063550949097
0,15599,1.8422640562057495
0,15649,0.46585434675216675
0,15699,0.2863582968711853
0,15749,3.207537889480591
0,15799,1.490195393562317
0,15849,0.6036428213119507
0,15899,0.1580117791891098
0,15949,0.5987968444824219
0,15999,0.4577711224555969
0,16049,0.1976204365491867
0,16099,0.6377423405647278
0,16149,0.1225711852312088
0,16199,0.6754618287086487
0,16249,0.33820784091949463
0,16299,0.10019683837890625
0,16349,0.33326444029808044
0,16399,0.7999410033226013
0,16449,0.7853522300720215
0,16499,0.36319658160209656
0,16549,1.000969409942627
0,16599,0.6448974609375
0,16649,0.30185115337371826
0,16699,1.2500423192977905
0,16749,0.20914185047149658
0,16799,1.6914544105529785
0,16849,0.0376838743686676
0,16899,1.249969720840454
0,16949,1.4830551147460938
0,16999,0.6128211617469788
0,17049,0.14277195930480957
0,17099,0.5628811717033386
0,17149,0.30699437856674194
0,17199,2.301151752471924
0,17249,0.49983540177345276
0,17299,0.48074012994766235
0,17349,0.28018999099731445
0,17399,0.4942047595977783
0,17449,0.9995608329772949
0,17499,0.25531870126724243
0,17549,0.03279964625835419
0,17599,0.3043893277645111
0,17649,0.6761792302131653
0,17699,0.7813580632209778
0,17749,0.6495569348335266
0,17799,0.18901172280311584
0,17849,1.2504998445510864
0,17899,1.6859651803970337
0,17949,0.4938681125640869
0,17999,0.12444757670164108
0,18049,0.2900547385215759
0,18099,0.17815953493118286
0,18149,0.11373628675937653
0,18199,2.028752565383911
0,18249,0.21720297634601593
0,18299,0.03226034343242645
0,18349,0.06578079611063004
0,18399,0.2767520248889923
0,18449,0.7161985635757446
0,18499,0.48999249935150146
0,18549,0.17967535555362701
0,18599,0.10854917019605637
0,18649,1.5081675052642822
0,18699,0.034539204090833664
0,18749,0.6071252822875977
0,18799,0.08522191643714905
0,18849,0.4394274652004242
0,18899,0.2990812063217163
0,18949,0.19550499320030212
0,18999,0.5385934114456177
0,19049,0.1538776457309723
0,19099,0.5442332029342651
0,19149,1.311751365661621
0,19199,0.8172985315322876
0,19249,0.2448090761899948
0,19299,0.34196242690086365
0,19349,0.09566397964954376
0,19399,0.23226019740104675
0,19449,0.9034234285354614
0,19499,0.555250883102417
0,19549,0.18447498977184296
0,19599,0.4110075831413269
0,19649,0.9058557152748108
0,19699,0.3141990900039673
0,19749,3.275313138961792
0,19799,0.13628296554088593
0,19849,0.10032609105110168
0,19899,0.21853388845920563
0,19949,0.6970838308334351
0,19999,0.35360249876976013
0,20049,1.1824086904525757
0,20099,0.45982626080513
0,20149,0.1302509605884552
0,20199,0.3685144782066345
0,20249,0.6405535340309143
0,20299,0.7983602285385132
0,20349,1.0793286561965942
0,20399,0.30445533990859985
0,20449,0.33527490496635437
0,20499,0.8454952836036682
0,20549,1.0625855922698975
0,20599,3.7095634937286377
0,20649,0.6102816462516785
0,20699,1.3333485126495361
0,20749,0.4236108958721161
0,20799,1.127474308013916
0,20849,1.8571646213531494
0,20899,1.0531237125396729
0,20949,0.9747379422187805
0,20999,0.579304039478302
0,21049,2.019965887069702
0,21099,0.11074594408273697
0,21149,0.781477689743042
0,21199,0.2406487911939621
0,21249,0.5152252316474915
0,21299,0.8874963521957397
0,21349,1.6312789916992188
0,21399,0.65921950340271
0,21449,0.5249581336975098
0,21499,1.2045902013778687
0,21549,0.8822970390319824
0,21599,0.8297147750854492
0,21649,2.1949121952056885
0,21699,0.6370840668678284
0,21749,1.8522621393203735
0,21799,0.24676325917243958
0,21849,0.20670382678508759
0,21899,0.25277432799339294
0,21949,1.0427123308181763
0,21999,4.869756698608398
0,22049,1.2998710870742798
0,22099,0.40681883692741394
0,22149,0.3158814013004303
0,22199,0.24291351437568665
0,22249,1.0000183582305908
0,22299,0.5803794264793396
0,22349,0.35148492455482483
0,22399,0.4350370764732361
0,22449,0.06788526475429535
0,22499,0.5947773456573486
0,22549,0.7805280685424805
0,22599,0.4388923645019531
0,22649,0.5750543475151062
0,22699,1.0074235200881958
0,22749,0.47178876399993896
0,22799,0.5288807153701782
0,22849,0.28056800365448
0,22899,0.8656678199768066
0,22949,0.6599293947219849
0,22999,0.8090094923973083
0,23049,0.25484055280685425
0,23099,0.14505928754806519
0,23149,2.2387681007385254
0,23199,0.11668317019939423
0,23249,1.9385919570922852
0,23299,0.7718557119369507
0,23349,0.6191788911819458
0,23399,0.5173025727272034
0,23449,0.5133565664291382
0,23499,0.19529347121715546
0,23549,0.48226502537727356
0,23599,0.22790580987930298
0,23649,4.181272983551025
0,23699,0.6323459148406982
0,23749,0.32313767075538635
0,23799,0.2898421287536621
0,23849,0.11238734424114227
0,23899,0.3831208348274231
0,23949,1.6201268434524536
0,23999,0.36114266514778137
0,24049,0.1982085406780243
0,24099,0.6544384956359863
0,24149,0.1213705986738205
0,24199,0.5750523209571838
0,24249,0.896081805229187
0,24299,0.3043091893196106
0,24349,0.3882729113101959
0,24399,0.5165829658508301
0,24449,0.35525113344192505
0,24499,0.5052853226661682
0,24549,0.16687697172164917
0,24599,0.18127231299877167
0,24649,1.2448982000350952
0,24699,1.77265202999115
0,24749,0.2274901568889618
0,24799,0.5594911575317383
0,24849,0.3102986216545105
0,24899,0.4752000868320465
0,24949,0.3448953628540039
0,24999,0.3498813509941101
0,25049,0.3453879654407501
0,25099,0.1829090565443039
0,25149,0.09834083914756775
0,25199,0.56048983335495
0,25249,0.40871864557266235
0,25299,0.3613432049751282
0,25349,1.5872899293899536
0,25399,0.4535621404647827
0,25449,0.08730707317590714
0,25499,0.25794607400894165
0,25549,0.22269923985004425
0,25599,0.4179694354534149
0,25649,0.662581205368042
0,25699,0.3539442718029022
0,25749,0.4420976936817169
0,25799,0.06291612237691879
0,25849,0.5574626922607422
0,25899,0.9805278182029724
0,25949,0.46454915404319763
0,25999,0.9051330089569092
0,26049,0.3374764025211334
0,26099,0.16925689578056335
0,26149,0.1920153647661209
0,26199,0.6332278251647949
0,26249,0.7578983306884766
0,26299,0.3874972462654114
0,26349,0.21980293095111847
0,26399,2.3129215240478516
0,26449,0.47130897641181946
0,26499,0.05646343156695366
0,26549,0.17804214358329773
0,26599,0.8208612203598022
0,26649,1.0821207761764526
0,26699,0.30065667629241943
0,26749,0.4477997422218323
0,26799,0.8334576487541199
0,26849,0.19568699598312378
0,26899,0.4409187436103821
0,26949,0.21260376274585724
0,26999,0.320950984954834
0,27049,0.6893647313117981
0,27099,0.7348437309265137
0,27149,0.5673816204071045
0,27199,2.6912221908569336
0,27249,0.6960068941116333
0,27299,0.9564013481140137
0,27349,0.08481956273317337
0,27399,0.7568833827972412
0,27449,0.24738524854183197
0,27499,0.6686764359474182
0,27549,1.0329580307006836
0,27599,1.0713070631027222
0,27649,1.6013919115066528
0,27699,0.03419996052980423
0,27749,0.43878278136253357
0,27799,0.5392029881477356
0,27849,0.580044150352478
0,27899,1.0521410703659058
0,27949,0.9453445076942444
0,27999,0.11425323784351349
0,28049,1.2220354080200195
0,28099,0.32460516691207886
0,28149,0.1933020055294037
0,28199,0.1684892326593399
0,28249,0.2439638376235962
0,28299,2.2566466331481934
0,28349,0.16609889268875122
0,28399,0.5076437592506409
0,28449,0.11287343502044678
0,28499,0.2141713947057724
0,28549,0.29908400774002075
0,28599,0.08214642852544785
0,28649,0.3619074821472168
0,28699,0.9666947722434998
0,28749,0.4368468225002289
0,28799,0.6879510283470154
0,28849,0.45023444294929504
0,28899,0.38453972339630127
0,28949,0.2574770152568817
0,28999,1.8489105701446533
0,29049,0.24349281191825867
0,29099,1.112828016281128
0,29149,0.11124702543020248
0,29199,2.886653423309326
0,29249,1.0418182611465454
0,29299,0.30201998353004456
0,29349,0.9362461566925049
0,29399,0.3736719489097595
0,29449,0.19525563716888428
0,29499,0.6880764961242676
0,29549,0.07391099631786346
0,29599,0.41141074895858765
0,29649,0.821847677230835
0,29699,1.11675226688385
0,29749,0.7683408856391907
0,29799,0.512065589427948
0,29849,0.24446308612823486
0,29899,0.24346816539764404
0,29949,0.47513657808303833
0,29999,0.30150946974754333
0,30049,0.3260580599308014
0,30099,0.022342702373862267
0,30149,0.056756630539894104
0,30199,0.49565449357032776
0,30249,0.2255081981420517
0,30299,0.6019319295883179
0,30349,0.5139220952987671
0,30399,0.07927854359149933
0,30449,0.20770908892154694
0,30499,0.4658622741699219
0,30549,0.21830490231513977
0,30599,0.21091629564762115
0,30649,1.0421762466430664
0,30699,1.5225509405136108
0,30749,0.1627824455499649
0,30799,0.07421384751796722
0,30849,0.2465357929468155
0,30899,0.20646224915981293
0,30949,0.3070143163204193
0,30999,0.551813542842865
0,31049,0.2949567139148712
0,31099,0.38523927330970764
0,31149,0.04008428752422333
0,31199,0.5768038630485535
0,31249,0.23024652898311615
0,31299,0.12492291629314423
0,31349,0.30836066603660583
0,31399,1.1022002696990967
0,31449,0.16504497826099396
0,31499,0.33943799138069153
0,31549,0.2842717468738556
0,31599,0.822650134563446
0,31649,0.4979214370250702
0,31699,0.7366416454315186
0,31749,0.1004994809627533
0,31799,0.07163193076848984
0,31849,0.16345995664596558
0,31899,0.1687769740819931
0,31949,2.268296480178833
0,31999,0.6697588562965393
0,32049,0.9658753871917725
0,32099,0.41734495759010315
0,32149,0.7867141366004944
0,32199,0.8175632357597351
0,32249,1.3160803318023682
0,32299,0.6691792011260986
0,32349,2.350057363510132
0,32399,1.481013536453247
0,32449,0.3124464154243469
0,32499,0.5298210382461548
0,32549,2.1375627517700195
0,32599,0.3334749937057495
0,32649,0.03051835484802723
0,32699,0.6933807730674744
0,32749,0.35279199481010437
0,32799,2.569615364074707
0,32849,1.0953360795974731
0,32899,0.15967418253421783
0,32949,0.26272255182266235
0,32999,0.1227433979511261
0,33049,0.18325640261173248
0,33099,0.279508501291275
0,33149,0.8222008943557739
0,33199,1.999996542930603
0,33249,0.0527009591460228
0,33299,1.316914439201355
0,33349,0.9344735145568848
0,33399,0.8241473436355591
0,33449,0.409453421831131
0,33499,0.17148509621620178
0,33549,1.9607571363449097
0,33599,0.22662676870822906
0,33649,0.08155645430088043
0,33699,0.1252281814813614
0,33749,0.2541496753692627
0,33799,0.4530166685581207
0,33849,2.0764033794403076
0,33899,0.48921096324920654
0,33949,0.5350223183631897
0,33999,0.36604002118110657
0,34049,0.7004743218421936
0,34099,0.696353554725647
0,34149,0.1938394159078598
0,34199,0.9900864958763123
0,34249,1.112850546836853
0,34299,0.5526401996612549
0,34349,0.1198340579867363
0,34399,0.43631407618522644
0,34449,0.5714755058288574
0,34499,0.8116605877876282
0,34549,1.4979537725448608
0,34599,1.3149722814559937
0,34649,1.2167733907699585
0,34699,0.5579912066459656
0,34749,0.8979673981666565
0,34799,0.30570265650749207
0,34849,0.1860456019639969
0,34899,4.02614688873291
0,34949,0.5694090127944946
0,34999,0.9183244109153748
0,35049,2.405374526977539
0,35099,1.8209917545318604
0,35149,2.055412530899048
0,35199,2.5894904136657715
0,35249,7.160946846008301
0,35299,0.9612542390823364
0,35349,0.17148926854133606
0,35399,2.3562543392181396
0,35449,0.8880024552345276
0,35499,1.4158949851989746
0,35549,2.6016886234283447
0,35599,3.4565446376800537
0,35649,0.36956772208213806
0,35699,0.351945698261261
0,35749,0.6364121437072754
0,35799,0.7640209197998047
0,35849,0.7050068378448486
0,35899,3.5800821781158447
0,35949,2.3947067260742188
0,35999,0.39698317646980286
0,36049,0.1265711635351181
0,36099,0.6730743646621704
0,36149,1.685860276222229
0,36199,1.6598312854766846
0,36249,0.17948254942893982
0,36299,4.624556064605713
0,36349,0.624576985836029
0,36399,0.41061636805534363
0,36449,1.3660218715667725
0,36499,0.31982317566871643
0,36549,1.9960249662399292
0,36599,0.9905964136123657
0,36649,2.601541519165039
0,36699,0.377285897731781
0,36749,0.526884913444519
0,36799,1.6287801265716553
0,36849,0.5622203350067139
0,36899,0.6727979183197021
0,36949,0.9970922470092773
0,36999,0.5475776195526123
0,37049,0.34340864419937134
0,37099,0.1522114872932434
0,37149,0.29476356506347656
0,37199,1.0518008470535278
0,37249,2.0497241020202637
0,37299,0.7391148209571838
0,37349,1.072849988937378
0,37399,0.5161205530166626
0,37449,2.6861181259155273
0,37499,1.1077030897140503
0,37549,0.682807981967926
0,37599,0.8335221409797668
0,37649,2.3062469959259033
0,37699,0.3509499430656433
0,37749,0.9259201288223267
0,37799,0.7369683980941772
0,37849,0.4616762399673462
0,37899,0.9117567539215088
0,37949,0.6484063863754272
0,37999,0.39887741208076477
0,38049,0.8248730301856995
0,38099,0.20853504538536072
0,38149,0.3286654055118561
0,38199,1.269187569618225
0,38249,0.3123222887516022
0,38299,2.5557634830474854
0,38349,0.42357489466667175
0,38399,0.7195962071418762
0,38449,0.4244866669178009
0,38499,2.0915985107421875
0,38549,0.21116608381271362
0,38599,4.179535865783691
0,38649,0.8663864135742188
0,38699,0.5392681956291199
0,38749,1.17192804813385
0,38799,0.2325674444437027
0,38849,0.42755773663520813
0,38899,1.1375857591629028
0,38949,0.3469732403755188
0,38999,0.23730337619781494
0,39049,0.29822248220443726
0,39099,0.2299077957868576
0,39149,0.35162144899368286
0,39199,0.19695860147476196
0,39249,1.0646237134933472
0,39299,0.15438640117645264
0,39349,0.38250577449798584
0,39399,0.13562723994255066
0,39449,1.7075668573379517
0,39499,0.4437585473060608
0,39549,0.24260975420475006
0,39599,1.829734206199646
0,39649,1.165361762046814
0,39699,1.4411652088165283
0,39749,2.321920871734619
0,39799,0.15453185141086578
0,39849,0.5668597221374512
0,39899,0.2514227330684662
0,39949,0.2876516580581665
0,39999,0.5822858214378357
0,40049,2.5288379192352295
0,40099,0.7154777646064758
0,40149,1.1963444948196411
0,40199,0.5165156722068787
0,40249,0.6808272004127502
0,40299,1.0367133617401123
0,40349,0.5624620318412781
0,40399,0.492666631937027
0,40449,5.414463996887207
0,40499,1.1452432870864868
0,40549,1.0780396461486816
0,40599,0.4519988000392914
0,40649,0.2593357264995575
0,40699,1.0001375675201416
0,40749,0.24357390403747559
0,40799,0.983722984790802
0,40849,0.8841820955276489
0,40899,2.7805869579315186
0,40949,1.4447896480560303
0,40999,0.5039268136024475
0,41049,0.9870617389678955
0,41099,0.4909159541130066
0,41149,0.18856598436832428
0,41199,0.5976393818855286
0,41249,0.2857741713523865
0,41299,2.2959320545196533
0,41349,0.6689356565475464
0,41399,0.07577267289161682
0,41449,0.613848865032196
0,41499,0.3309139609336853
0,41549,0.7537060379981995
0,41599,0.36561647057533264
0,41649,3.6959550380706787
0,41699,1.492577075958252
0,41749,0.5867002606391907
0,41799,0.15876995027065277
0,41849,0.45271560549736023
0,41899,0.2665517330169678
0,41949,0.6505598425865173
0,41999,0.32854750752449036
0,42049,1.598215937614441
0,42099,2.517732620239258
0,42149,1.3044015169143677
0,42199,0.5022244453430176
0,42249,0.24895580112934113
0,42299,0.36342528462409973
0,42349,0.6062154769897461
0,42399,0.43944448232650757
0,42449,0.0971817895770073
0,42499,1.3186705112457275
0,42549,0.4172769784927368
0,42599,0.5545510053634644
0,42649,0.6944121718406677
0,42699,0.534781813621521
0,42749,0.23228847980499268
0,42799,0.4326539635658264
0,42849,0.7791891694068909
0,42899,0.8492721319198608
0,42949,2.490328788757324
0,42999,1.4908429384231567
0,43049,0.8276141285896301
0,43099,0.6244359016418457
0,43149,0.3009711503982544
0,43199,0.4894371032714844
0,43249,2.61729097366333
0,43299,0.8387930393218994
0,43349,0.3358845114707947
0,43399,0.845412015914917
0,43449,0.9560112953186035
0,43499,0.5715529322624207
0,43549,0.34568122029304504
0,43599,1.5613206624984741
0,43649,3.8479039669036865
0,43699,3.0123865604400635
0,43749,1.3395094871520996
0,43799,0.6274535655975342
0,43849,0.7244829535484314
0,43899,0.6668128967285156
0,43949,3.556424617767334
0,43999,3.024291753768921
0,44049,1.3597182035446167
0,44099,3.9117870330810547
0,44149,5.621823310852051
0,44199,1.404403567314148
0,44249,1.1344563961029053
0,44299,1.482940435409546
0,44349,2.7939205169677734
0,44399,3.321880578994751
0,44449,3.7299554347991943
0,44499,4.250916957855225
0,44549,0.7368415594100952
0,44599,1.4843395948410034
0,44649,0.746998131275177
0,44699,0.8412119746208191
0,44749,2.0062646865844727
0,44799,2.0607666969299316
0,44849,2.2796525955200195
0,44899,1.833042860031128
0,44949,0.9751702547073364
0,44999,0.5233719944953918
0,45049,1.129052996635437
0,45099,1.5672327280044556
0,45149,0.39821913838386536
0,45199,0.6560460925102234
0,45249,2.491166591644287
0,45299,1.6381598711013794
0,45349,0.39731520414352417
0,45399,2.2321503162384033
0,45449,0.19200283288955688
0,45499,0.6412258744239807
0,45549,0.46779438853263855
0,45599,1.176374077796936
0,45649,1.1008501052856445
0,45699,1.0459990501403809
0,45749,0.3733122646808624
0,45799,0.1938718855381012
0,45849,0.631446897983551
0,45899,1.0181078910827637
0,45949,0.3744507431983948
0,45999,0.7237685918807983
0,46049,0.7391849160194397
0,46099,0.4260947108268738
0,46149,0.39317062497138977
0,46199,0.11637312173843384
0,46249,0.15994688868522644
0,46299,0.5584191679954529
0,46349,1.248378038406372
0,46399,0.18538536131381989
0,46449,0.24785305559635162
0,46499,0.17426621913909912
0,46549,0.803256094455719
0,46599,0.8704400658607483
0,46649,0.6942360997200012
0,46699,0.9104719161987305
0,46749,0.5544853806495667
0,46799,0.25188636779785156
0,46849,0.16649343073368073
0,46899,0.5006350874900818
0,46949,0.08179039508104324
0,46999,1.3525432348251343
0,47049,1.3667351007461548
0,47099,0.7070976495742798
0,47149,0.32499098777770996
0,47199,0.16451889276504517
0,47249,0.4859333634376526
0,47299,0.24012979865074158
0,47349,0.2314717322587967
0,47399,0.14160391688346863
0,47449,0.1997854858636856
0,47499,0.2560501992702484
0,47549,3.7601237297058105
0,47599,2.0772640705108643
0,47649,0.2711140215396881
0,47699,0.107546865940094
0,47749,0.266458123922348
0,47799,0.30383872985839844
0,47849,1.3883715867996216
0,47899,1.196784257888794
0,47949,1.5914278030395508
0,47999,0.316819429397583
0,48049,0.1680528074502945
0,48099,1.2115437984466553
0,48149,1.0483323335647583
0,48199,0.9611390233039856
0,48249,0.9167280793190002
0,48299,1.5530714988708496
0,48349,0.19046881794929504
0,48399,0.9829583168029785
0,48449,0.17139337956905365
0,48499,0.695656418800354
0,48549,0.22440730035305023
0,48599,1.0607712268829346
0,48649,1.281644344329834
0,48699,1.3460310697555542
0,48749,1.2158452272415161
0,48799,0.619544506072998
0,48849,0.6597695350646973
0,48899,1.2284748554229736
0,48949,0.36555662751197815
0,48999,0.8967649340629578
0,49049,1.979527235031128
0,49099,0.32359153032302856
0,49149,0.7122238278388977
0,49199,0.16117313504219055
0,49249,0.2108430713415146
0,49299,0.6791408061981201
0,49349,0.6397732496261597
0,49399,0.24453148245811462
0,49449,1.4620295763015747
0,49499,0.8421276807785034
0,49549,0.34779417514801025
0,49599,0.5064401030540466
0,49649,0.905235767364502
0,49699,0.27469542622566223
0,49749,1.0509177446365356
0,49799,2.6694867610931396
0,49849,0.3633827865123749
